INFO:root:Dm_TraceVivacious is equal to Dm_CollectDoor (k=1.00
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             39	39	0.08333333333333333
INFO:root:    xref_count              9	9	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['DispFunc=nObje=n']	['DispFunc=nObje=n']	0.08333333333333333
INFO:root:Dm_AnglePass is similar to Dm_LightDivision with k=0.99
INFO:root:    v_pub                   2	2	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             36	36	0.08333333333333333
INFO:root:    xref_count              8	8	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['StriStri']	['StriStri']	0.08333333333333333
INFO:root:Dm_LampEyes is similar to Dm_FragileInvite with k=0.99
INFO:root:    v_pub                   7	7	0.027777777777777776
INFO:root:    v_pub_s                 3	3	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   10	10	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  6	6	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 2	2	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             492	492	0.08333333333333333
INFO:root:    xref_count              27	27	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!', '!', '!', '!', '!!', '!!', '!!!', '!!int', '!Arra!!Numb', '!NumbNumb', '-', '-', '-', '-', '-', '-', 'Arraint']	['!', '!', '!', '!', '!', '!!', '!!', '!!!', '!!int', '!Arra!!Numb', '!NumbNumb', '-', '-', '-', '-', '-', '-', 'Arraint']	0.08333333333333333
INFO:root:Dm_SystemWall is similar to Dm_BladeChicken with k=0.99
INFO:root:    v_pub                   30	30	0.027777777777777776
INFO:root:    v_pub_s                 10	10	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 13	13	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   9	9	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 8	8	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             637	637	0.08333333333333333
INFO:root:    xref_count              36	36	0.08333333333333333
INFO:root:    imports_clean           3	3	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', '-', '-', '-', '-', 'Bool', 'Bool', 'Bool', 'Bool', 'Bool=f', 'StriBoolBool=f', 'StriintintVect', 'StriintintVectBool=fNumb=1', 'StriintintVectBool=fNumb=1int=1', 'intStri', 'intStriintintStriVectBool=fBool=f']	['-', '-', '-', '-', '-', '-', 'Bool', 'Bool', 'Bool', 'Bool', 'Bool=f', 'StriBoolBool=f', 'StriintintVect', 'StriintintVectBool=fNumb=1', 'StriintintVectBool=fNumb=1int=1', 'intStri', 'intStriintintStriVectBool=fBool=f']	0.08333333333333333
INFO:root:Dm_WhipShake is similar to Dm_CheatWet with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             19	19	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['StriStriStriStriStriStri']	['StriStriStriStriStriStri']	0.08333333333333333
INFO:root:Dm_SatisfyNoxious is similar to Dm_SugarGrate with k=0.99
INFO:root:    v_pub                   1	1	0.027777777777777776
INFO:root:    v_pub_s                 1	1	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   2	2	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 2	2	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             58	58	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           4	4	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', 'Even', 'Obje']	['-', '-', 'Even', 'Obje']	0.08333333333333333
INFO:root:Dm_SnakesWord is similar to Dm_DinnerPlease with k=0.99
INFO:root:    v_pub                   2	2	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             20	20	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['Byte']	['Byte']	0.08333333333333333
WARNING:root:Found new class Dm_LockLanguid
INFO:root:Dm_PreciousLoaf is similar to Dm_InviteMountain with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 1	1	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  3	3	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             41	41	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!', '!', 'Dict']	['!', '!', '!', 'Dict']	0.08333333333333333
INFO:root:Dm_StomachSlip is similar to Dm_ChickensSoup with k=0.99
INFO:root:    v_pub                   2	2	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             20	20	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['Byte']	['Byte']	0.08333333333333333
INFO:root:Dm_KneelTouch is similar to Dm_ClassArm with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 3	3	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 2	2	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             37	37	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           1	1	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', 'Stri']	['-', '-', 'Stri']	0.08333333333333333
INFO:root:Dm_KnotComparison is similar to Dm_WeightWhistle with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             32	32	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['intStriintObjeStriStriStriStriStriintintStri']	['intStriintObjeStriStriStriStriStriintintStri']	0.08333333333333333
INFO:root:Dm_LabelBorrow is similar to Dm_SpotlessStem with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   2	2	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             16	16	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '-']	['!', '-']	0.08333333333333333
INFO:root:Dm_SatisfyJuice is similar to Dm_SpaceUsed with k=0.99
INFO:root:    v_pub                   17	17	0.027777777777777776
INFO:root:    v_pub_s                 1	1	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   10	10	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 1	1	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             385	385	0.08333333333333333
INFO:root:    xref_count              15	15	0.08333333333333333
INFO:root:    imports_clean           6	6	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!', '!!', '-', '-', '-', 'Bool', 'Even', 'Even', 'Even=n', 'Vect']	['!', '!', '!!', '-', '-', '-', 'Bool', 'Even', 'Even', 'Even=n', 'Vect']	0.08333333333333333
INFO:root:Dm_WretchedAd is similar to Dm_TediousShocking with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             14	14	0.08333333333333333
INFO:root:    xref_count              1	1	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['intint']	['intint']	0.08333333333333333
INFO:root:Dm_RiverLyrical is similar to Dm_WhipClammy with k=0.99
INFO:root:    v_pub                   8	8	0.027777777777777776
INFO:root:    v_pub_s                 1	1	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   23	23	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             396	395	0.08119658119658119
INFO:root:    xref_count              6	6	0.08333333333333333
INFO:root:    imports_clean           5	5	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['-', '-', '-', '-', 'Arra', 'Bool', 'Bool', 'Bool', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even=n', 'Even=n', 'Even=n', 'int', 'int']	['-', '-', '-', '-', 'Arra', 'Bool', 'Bool', 'Bool', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even', 'Even=n', 'Even=n', 'Even=n', 'int', 'int']	0.08333333333333333
INFO:root:Dm_CulturedYell is similar to Dm_BuryConfused with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   1	1	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 0	0	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             13	13	0.08333333333333333
INFO:root:    xref_count              2	2	0.08333333333333333
INFO:root:    imports_clean           0	0	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['Stri']	['Stri']	0.08333333333333333
INFO:root:Dm_EntertainingRecognise is similar to Dm_MeasureUtopian with k=0.98
INFO:root:    v_pub                   6	6	0.027777777777777776
INFO:root:    v_pub_s                 6	6	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
INFO:root:    c_priv                  0	0	0.027777777777777776
INFO:root:    c_priv_s                0	0	0.027777777777777776
INFO:root:    f_pub                   10	10	0.027777777777777776
INFO:root:    f_pubg                  0	0	0.027777777777777776
INFO:root:    f_pubs                  0	0	0.027777777777777776
INFO:root:    f_opub                  0	0	0.027777777777777776
INFO:root:    f_opubg                 0	0	0.027777777777777776
INFO:root:    f_opubs                 0	0	0.027777777777777776
INFO:root:    f_pub_s                 8	8	0.027777777777777776
INFO:root:    f_pubg_s                0	0	0.027777777777777776
INFO:root:    f_pubs_s                0	0	0.027777777777777776
INFO:root:    f_priv                  0	0	0.027777777777777776
INFO:root:    f_privg                 0	0	0.027777777777777776
INFO:root:    f_privs                 0	0	0.027777777777777776
INFO:root:    f_priv_s                0	0	0.027777777777777776
INFO:root:    lines_count             261	259	0.07692307692307693
INFO:root:    xref_count              19	19	0.08333333333333333
INFO:root:    imports_clean           2	2	0.05555555555555555
INFO:root:    imports_mangled         0	0	0.05555555555555555
INFO:root:    demangled_identifiers   []	['']	0.04444444444444444
INFO:root:    func_arguments          ['!', '!int', '-', '-', '-', '-', '-', '-', '-', '-', '-', 'Bool', 'Bool', 'int', 'int', 'int', 'int', 'intStriStri']	['!', '!int', '-', '-', '-', '-', '-', '-', '-', '-', '-', 'Bool', 'Bool', 'int', 'int', 'int', 'int', 'intStriStri']	0.08333333333333333
INFO:root:Dm_BaseballSteer is similar to Dm_CoalJumbled with k=0.99
INFO:root:    v_pub                   0	0	0.027777777777777776
INFO:root:    v_pub_s                 0	0	0.027777777777777776
INFO:root:    v_priv                  0	0	0.027777777777777776
INFO:root:    v_priv_s                0	0	0.027777777777777776
INFO:root:    c_pub                   0	0	0.027777777777777776
INFO:root:    c_pub_s                 0	0	0.027777777777777776
